timestamp,tag_id
326.020,tag2200
326.435,tag7102
326.722,tag11856
326.847,tag1713
326.067,tag7607
326.022,tag9190
326.913,tag1795
326.966,tag9363
326.687,tag4581
326.796,tag1630
326.180,tag5764
326.404,tag6442
326.163,tag7227
326.985,tag5803
326.213,tag9261
326.545,tag3293
326.893,tag8400
326.982,tag8897
326.282,tag10394
326.727,tag10328
326.484,tag1022
326.893,tag8789
326.126,tag5561
326.523,tag4225
326.058,tag4435
326.663,tag11995
326.337,tag10163
326.874,tag8190
326.270,tag9298
326.510,tag9847
326.268,tag11892
326.979,tag9371
326.189,tag6085
326.241,tag466
327.723,tag99
327.108,tag4496
327.134,tag10371
327.033,tag381
327.695,tag1902
327.038,tag9936
327.129,tag4772
327.630,tag10623
327.411,tag9965
327.140,tag2394
327.867,tag3553
327.899,tag10106
327.690,tag6467
327.783,tag8007
327.809,tag8748
327.415,tag11390
327.187,tag877
327.478,tag3000
327.928,tag8301
327.805,tag8821
327.796,tag5890
327.212,tag11717
327.278,tag5468
327.592,tag7046
327.680,tag9929
327.949,tag11445
327.916,tag381
327.224,tag5586
327.754,tag5959
327.295,tag11046
327.722,tag11303
327.847,tag2726
327.908,tag7595
327.979,tag2720
327.819,tag5821
327.361,tag3230
327.561,tag4880
327.754,tag4244
327.136,tag4624
327.835,tag8917
328.303,tag2523
328.952,tag5408
328.627,tag8976
328.941,tag1042
328.955,tag3224
328.957,tag8188
328.355,tag4999
328.346,tag10878
328.482,tag6182
328.136,tag1749
328.546,tag10966
328.718,tag9932
328.459,tag798
328.368,tag11724
328.513,tag5633
328.259,tag1753
328.487,tag10340
328.126,tag8322
328.439,tag713
328.044,tag8721
328.942,tag8931
328.350,tag3558
328.027,tag175
328.529,tag6982
328.854,tag10143
328.125,tag5746
328.169,tag1792
328.127,tag7877
328.788,tag9350
328.233,tag9997
328.551,tag11565
328.398,tag1925
328.769,tag1533
328.250,tag607
328.095,tag9181
328.463,tag10143
328.084,tag716
328.650,tag8840
328.354,tag1229
328.175,tag6025
329.071,tag877
329.610,tag4683
329.956,tag85
329.857,tag4942
329.659,tag8640
329.625,tag9681
329.217,tag3275
329.448,tag2244
329.187,tag7985
329.816,tag2598
329.244,tag1597
329.116,tag8035
329.374,tag1356
329.369,tag10437
329.332,tag666
329.994,tag6263
329.649,tag323
329.336,tag5921
329.620,tag2290
329.896,tag4343
329.180,tag10458
329.970,tag3901
329.192,tag8289
329.007,tag10076
329.636,tag3113
329.571,tag9621
329.343,tag2506
329.377,tag13
329.582,tag9201
329.111,tag4684
329.455,tag9172
329.086,tag1800
329.423,tag9039
329.143,tag5946
329.021,tag1152
329.417,tag9593
329.350,tag6567
329.677,tag850
329.001,tag8723
329.850,tag1147
330.916,tag368
330.549,tag5044
330.390,tag11204
330.642,tag1549
330.563,tag9609
330.079,tag748
330.921,tag4189
330.736,tag7675
330.180,tag224
330.121,tag9327
330.211,tag8205
330.754,tag1775
330.906,tag3256
330.343,tag1476
330.191,tag11341
330.443,tag3484
330.057,tag1267
330.441,tag8494
330.114,tag9126
330.390,tag4992
330.902,tag8614
330.090,tag3507
330.437,tag4534
330.123,tag5989
330.993,tag5650
330.308,tag1384
330.027,tag4450
330.377,tag11766
330.392,tag10175
330.267,tag9361
330.642,tag7636
330.262,tag3534
330.011,tag3355
330.191,tag689
330.565,tag2915
330.220,tag2981
330.239,tag11774
330.827,tag1877
330.327,tag9381
330.547,tag10871
331.639,tag879
331.971,tag10875
331.263,tag6329
331.826,tag10585
331.573,tag11834
331.831,tag40
331.434,tag413
331.714,tag10386
331.654,tag2271
331.539,tag801
331.274,tag7812
331.719,tag5191
331.565,tag1066
331.705,tag3250
331.976,tag10778
331.228,tag2560
331.207,tag1952
331.213,tag8527
331.346,tag9644
331.794,tag7883
331.224,tag4657
331.308,tag1167
331.550,tag5615
331.424,tag7624
331.764,tag2471
331.856,tag8113
331.678,tag10576
331.733,tag5171
331.251,tag6476
331.303,tag7938
331.253,tag11455
331.998,tag11430
331.930,tag914
331.308,tag8965
331.703,tag8998
331.658,tag11549
331.460,tag616
331.058,tag10205
331.047,tag8545
331.481,tag7971
332.245,tag4406
332.365,tag747
332.359,tag8040
332.842,tag2660
332.404,tag4276
332.311,tag8300
332.772,tag9546
332.221,tag11383
332.390,tag2164
332.204,tag231
332.391,tag11392
332.909,tag4292
332.036,tag9407
332.454,tag6543
332.320,tag10324
332.443,tag318
332.937,tag10990
332.337,tag10741
332.654,tag10658
332.150,tag7440
332.682,tag216
332.356,tag9481
332.356,tag7520
332.311,tag11554
332.435,tag7512
332.902,tag4649
332.558,tag1144
332.499,tag7795
332.587,tag8136
332.001,tag3841
332.438,tag3060
332.272,tag4639
332.083,tag3960
332.617,tag6205
332.794,tag6669
332.220,tag8977
332.273,tag3767
332.751,tag10736
332.168,tag5227
332.146,tag9709
333.225,tag7373
333.143,tag6950
333.754,tag2447
333.899,tag3063
333.412,tag3787
333.422,tag6027
333.844,tag4884
333.513,tag11992
333.658,tag2616
333.561,tag1540
333.818,tag5159
333.456,tag7055
333.332,tag2846
333.623,tag7135
333.639,tag3845
333.951,tag5669
333.539,tag6939
333.736,tag7549
333.760,tag5078
333.288,tag620
333.612,tag7306
333.776,tag8413
333.777,tag3616
333.402,tag4146
333.232,tag7784
333.753,tag1536
333.859,tag9113
333.958,tag1542
333.286,tag10326
333.635,tag19
333.469,tag10092
333.154,tag2467
333.646,tag2946
333.647,tag8962
333.367,tag3321
333.842,tag3102
333.311,tag7842
333.349,tag8097
333.622,tag7773
333.741,tag6690
334.455,tag9673
334.227,tag6123
334.892,tag10801
334.583,tag8589
334.704,tag9359
334.860,tag9952
334.103,tag7827
334.693,tag2534
334.363,tag11855
334.936,tag1398
334.009,tag103
334.392,tag4518
334.093,tag5875
334.305,tag8371
334.153,tag1319
334.392,tag6078
334.359,tag11920
334.552,tag11102
334.464,tag2061
334.417,tag2406
334.661,tag2833
334.194,tag7550
334.314,tag11112
334.792,tag6639
334.782,tag2930
334.582,tag11825
334.234,tag4034
334.108,tag9956
334.393,tag4878
334.148,tag10267
334.407,tag10255
334.910,tag2940
334.566,tag4048
334.606,tag1480
334.480,tag2084
334.958,tag5641
334.027,tag4763
334.655,tag9758
334.071,tag9503
334.971,tag6286
335.755,tag8246
335.911,tag6292
335.677,tag10235
335.806,tag3734
335.539,tag5370
335.171,tag2048
335.662,tag5883
335.080,tag8035
335.139,tag9835
335.431,tag10157
335.286,tag11704
335.866,tag1442
335.086,tag4549
335.977,tag10366
335.783,tag8265
335.430,tag11161
335.186,tag4091
335.242,tag2455
335.547,tag2796
335.743,tag4179
335.885,tag11027
335.991,tag4452
335.059,tag10134
335.187,tag4607
335.761,tag5243
335.808,tag10848
335.047,tag10741
335.422,tag3126
335.164,tag11113
335.028,tag586
335.827,tag11265
335.724,tag8309
335.864,tag5378
335.520,tag2979
335.908,tag3617
335.383,tag10056
335.166,tag284
335.168,tag917
335.873,tag2994
335.239,tag7871
336.647,tag8153
336.823,tag9205
336.228,tag11632
336.315,tag11611
336.732,tag9573
336.226,tag8941
336.684,tag9400
336.715,tag3384
336.444,tag6053
336.212,tag301
336.553,tag10979
336.693,tag9155
336.073,tag11356
336.722,tag3844
336.264,tag1638
336.395,tag6616
336.583,tag11260
336.265,tag4233
336.284,tag8201
336.521,tag7285
336.380,tag2363
336.960,tag2438
336.125,tag10677
336.977,tag1
336.667,tag1511
336.039,tag650
336.647,tag10607
336.669,tag10528
336.213,tag10607
336.670,tag11966
336.606,tag11531
336.128,tag6444
336.229,tag5151
336.522,tag3406
336.899,tag10807
336.393,tag2148
336.128,tag174
336.168,tag9944
336.190,tag541
336.070,tag2043
337.108,tag1275
337.273,tag10046
337.038,tag7574
337.620,tag11943
337.901,tag9731
337.621,tag10533
337.584,tag231
337.675,tag11439
337.343,tag10178
337.093,tag287
337.315,tag6563
337.629,tag1164
337.851,tag11981
337.513,tag11696
337.218,tag7690
337.645,tag8613
337.949,tag1443
337.347,tag577
337.999,tag4587
337.151,tag2108
337.052,tag187
337.637,tag5712
337.280,tag9655
337.470,tag9839
337.752,tag3273
337.253,tag785
337.102,tag7141
337.572,tag3934
337.791,tag7556
337.980,tag11981
337.774,tag1801
337.333,tag6023
337.173,tag1269
337.562,tag11675
337.463,tag4681
337.781,tag62
337.432,tag7372
337.608,tag11817
337.737,tag2168
337.445,tag2537
338.224,tag1599
338.074,tag6876
338.085,tag7079
338.872,tag3335
338.075,tag5092
338.121,tag2706
338.492,tag3223
338.430,tag5731
338.943,tag11707
338.403,tag10548
338.782,tag7964
338.071,tag2528
338.526,tag1459
338.321,tag7333
338.129,tag7795
338.273,tag8226
338.538,tag6758
338.998,tag6154
338.200,tag6321
338.727,tag6960
338.252,tag9615
338.252,tag5282
338.250,tag5717
338.248,tag2657
338.530,tag6848
338.297,tag7698
338.846,tag2480
338.624,tag5635
338.196,tag11467
338.986,tag8050
338.392,tag3235
338.486,tag9421
338.131,tag10230
338.339,tag1934
338.455,tag10507
338.511,tag306
338.801,tag1027
338.388,tag2942
338.222,tag4966
338.306,tag2795
339.035,tag8486
339.258,tag10632
339.883,tag980
339.133,tag9806
339.263,tag9502
339.516,tag10931
339.025,tag5719
339.389,tag7676
339.037,tag2607
339.928,tag8964
339.237,tag10260
339.317,tag4560
339.103,tag1140
339.256,tag10429
339.109,tag10262
339.676,tag7020
339.918,tag10627
339.058,tag6213
339.627,tag2678
339.160,tag10050
339.645,tag3831
339.936,tag10773
339.796,tag10178
339.462,tag9372
339.002,tag660
339.448,tag4037
339.350,tag7443
339.884,tag3358
339.649,tag11375
339.593,tag110
339.005,tag8002
339.591,tag5851
339.674,tag1890
339.416,tag4586
339.319,tag751
339.137,tag7829
339.974,tag2326
339.811,tag6748
339.013,tag6943
339.567,tag7885
340.326,tag2793
340.778,tag3166
340.355,tag9272
340.098,tag778
340.427,tag6691
340.442,tag2443
340.620,tag6232
340.033,tag2276
340.985,tag6720
340.108,tag2997
340.887,tag10564
340.398,tag509
340.661,tag11017
340.965,tag8000
340.930,tag8340
340.445,tag1710
340.869,tag1696
340.201,tag4320
340.521,tag8554
340.924,tag11255
340.402,tag10715
340.340,tag10840
340.975,tag6829
340.177,tag7043
340.533,tag533
340.957,tag8792
340.501,tag4642
340.198,tag1746
340.220,tag9351
340.109,tag8613
340.829,tag616
340.906,tag9775
340.892,tag6446
340.847,tag5840
340.549,tag2941
340.810,tag10688
340.904,tag7012
340.022,tag6977
340.513,tag1652
340.119,tag4081
341.243,tag9522
341.088,tag11445
341.250,tag3062
341.639,tag4963
341.889,tag1625
341.427,tag1282
341.800,tag6868
341.002,tag5159
341.647,tag6186
341.417,tag3211
341.321,tag7447
341.546,tag7892
341.079,tag10862
341.754,tag3196
341.340,tag4398
341.522,tag6989
341.080,tag11382
341.181,tag1360
341.373,tag836
341.469,tag6621
341.670,tag8921
341.742,tag6285
341.228,tag1225
341.437,tag3047
341.241,tag7186
341.237,tag5292
341.423,tag5455
341.969,tag4763
341.825,tag4234
341.765,tag11363
341.206,tag10787
341.040,tag6797
341.731,tag2895
341.118,tag6105
341.279,tag3816
341.733,tag6555
341.787,tag4075
341.318,tag6746
341.233,tag8515
341.887,tag10077
342.076,tag4144
342.222,tag4220
342.771,tag6705
342.094,tag7401
342.303,tag2352
342.754,tag2396
342.891,tag3490
342.501,tag4386
342.523,tag4365
342.327,tag4143
342.018,tag10986
342.512,tag6374
342.257,tag10155
342.674,tag9310
342.037,tag4031
342.818,tag1362
342.314,tag5051
342.124,tag4602
342.162,tag3187
342.092,tag2554
342.590,tag4740
342.848,tag6993
342.187,tag10777
342.947,tag5897
342.998,tag5254
342.791,tag9240
342.679,tag9625
342.004,tag5507
342.458,tag6224
342.609,tag9400
342.696,tag7284
342.574,tag11582
342.044,tag3483
342.632,tag1135
342.677,tag8746
342.281,tag11640
342.305,tag8639
342.438,tag8157
342.350,tag3610
342.530,tag6220
343.203,tag11539
343.030,tag11897
343.446,tag3543
343.154,tag984
343.536,tag3937
343.041,tag6463
343.399,tag11164
343.819,tag10300
343.395,tag9658
343.209,tag10094
343.810,tag5319
343.445,tag11232
343.568,tag2088
343.538,tag1729
343.281,tag1409
343.986,tag896
343.026,tag798
343.100,tag3588
343.695,tag7748
343.462,tag94
343.346,tag3302
343.887,tag6380
343.336,tag3428
343.471,tag6853
343.133,tag479
343.247,tag7183
343.272,tag2408
343.580,tag11988
343.509,tag2798
343.082,tag8197
343.543,tag10412
343.971,tag1036
343.162,tag4133
343.499,tag1718
343.527,tag10145
343.302,tag7223
343.396,tag927
343.912,tag3429
343.435,tag8011
343.042,tag5117
344.645,tag10871
344.114,tag88
344.226,tag4371
344.414,tag6269
344.091,tag986
344.385,tag6403
344.621,tag6510
344.138,tag6656
344.380,tag2633
344.525,tag1911
344.233,tag8638
344.133,tag8748
344.937,tag5584
344.753,tag7252
344.876,tag141
344.720,tag11601
344.662,tag9412
344.462,tag5926
344.211,tag374
344.490,tag8221
344.281,tag2809
344.233,tag3851
344.014,tag8234
344.435,tag9106
344.680,tag1121
344.895,tag4755
344.505,tag9683
344.801,tag9804
344.584,tag6249
344.784,tag4349
344.726,tag7886
344.806,tag9751
344.929,tag3213
344.054,tag11104
344.931,tag2945
344.578,tag1070
344.634,tag5452
344.134,tag7026
344.044,tag10002
344.763,tag11555
345.894,tag1203
345.575,tag998
345.309,tag5436
345.034,tag4591
345.249,tag7466
345.136,tag1423
345.860,tag2371
345.792,tag10954
345.864,tag8748
345.168,tag2662
345.193,tag2928
345.901,tag7916
345.356,tag1949
345.160,tag10474
345.300,tag3602
345.578,tag786
345.704,tag3469
345.057,tag230
345.818,tag2164
345.485,tag7042
345.918,tag5036
345.892,tag11073
345.639,tag425
345.833,tag10658
345.167,tag10141
345.774,tag4280
345.738,tag7704
345.005,tag10505
345.977,tag9093
345.616,tag7427
345.689,tag5969
345.617,tag2391
345.068,tag2509
345.119,tag10838
345.821,tag5621
345.156,tag11790
345.295,tag10603
345.144,tag4336
345.137,tag174
345.806,tag11157
346.221,tag6847
346.094,tag6129
346.487,tag9406
346.763,tag10987
346.782,tag11967
346.227,tag11796
346.880,tag9667
346.855,tag5284
346.510,tag7374
346.660,tag236
346.069,tag6340
346.736,tag11906
346.056,tag6235
346.278,tag5022
346.795,tag1508
346.340,tag8983
346.308,tag1269
346.380,tag2910
346.712,tag10836
346.113,tag11241
346.525,tag1429
346.015,tag787
346.097,tag10210
346.733,tag6794
346.344,tag6552
346.444,tag11724
346.855,tag4946
346.306,tag3400
346.165,tag9579
346.781,tag4137
346.099,tag8799
346.070,tag1542
346.527,tag7354
346.228,tag3181
346.323,tag9194
346.196,tag3042
346.402,tag7650
346.610,tag5954
346.710,tag2825
346.437,tag8790
347.869,tag6752
347.011,tag2006
347.399,tag3117
347.018,tag3692
347.261,tag7404
347.852,tag11701
347.986,tag2895
347.641,tag75
347.740,tag11291
347.596,tag3356
347.030,tag4874
347.046,tag8569
347.598,tag5656
347.845,tag6205
347.423,tag8159
347.199,tag7986
347.455,tag3107
347.576,tag7507
347.798,tag11651
347.582,tag6387
347.638,tag9083
347.855,tag8439
347.832,tag9049
347.864,tag6507
347.459,tag2416
347.536,tag8899
347.062,tag10505
347.139,tag7263
347.022,tag4922
347.163,tag8781
347.894,tag2052
347.513,tag9745
347.307,tag7511
347.568,tag5527
347.361,tag3717
347.636,tag10882
347.260,tag7193
347.856,tag5435
347.792,tag9140
347.165,tag6146
348.560,tag3125
348.569,tag3818
348.491,tag1835
348.314,tag4807
348.447,tag4111
348.939,tag11250
348.786,tag10407
348.032,tag602
348.149,tag7862
348.052,tag2846
348.563,tag8125
348.834,tag5146
348.252,tag2059
348.676,tag1506
348.674,tag3025
348.871,tag7620
348.528,tag7024
348.240,tag5544
348.827,tag10179
348.186,tag490
348.453,tag6235
348.895,tag9766
348.568,tag3248
348.154,tag1526
348.159,tag7881
348.370,tag3422
348.700,tag9294
348.092,tag1006
348.551,tag546
348.549,tag8969
348.305,tag1020
348.253,tag7236
348.583,tag3868
348.543,tag7928
348.558,tag227
348.201,tag11411
348.822,tag1058
348.821,tag8114
348.324,tag2885
348.613,tag1428
349.897,tag11055
349.224,tag4703
349.295,tag11420
349.026,tag3878
349.055,tag2635
349.018,tag1053
349.143,tag9128
349.949,tag1034
349.507,tag9381
349.028,tag9320
349.822,tag6292
349.150,tag4429
349.052,tag3258
349.243,tag2873
349.343,tag2135
349.514,tag4445
349.630,tag6912
349.063,tag4819
349.114,tag1559
349.633,tag6469
349.488,tag8243
349.642,tag3954
349.376,tag4766
349.443,tag1413
349.470,tag75
349.257,tag5312
349.526,tag9400
349.012,tag11269
349.659,tag5975
349.973,tag3655
349.766,tag9346
349.631,tag10208
349.260,tag10863
349.144,tag3284
349.576,tag11307
349.489,tag2170
349.490,tag2797
349.622,tag6779
349.153,tag6634
349.249,tag52
350.136,tag6246
350.698,tag3442
350.101,tag10992
350.672,tag5186
350.575,tag9940
350.941,tag8791
350.502,tag7881
350.266,tag10848
350.378,tag8565
350.892,tag2910
350.935,tag4575
350.516,tag8154
350.184,tag7127
350.002,tag6312
350.646,tag7362
350.615,tag3432
350.898,tag4573
350.850,tag4379
350.923,tag3158
350.737,tag6799
350.076,tag9535
350.550,tag8068
350.514,tag11293
350.797,tag6350
350.914,tag1535
350.825,tag10352
350.890,tag10698
350.317,tag6720
350.092,tag8474
350.164,tag11855
350.817,tag7430
350.069,tag11816
350.294,tag3293
350.310,tag7925
350.063,tag1978
350.690,tag4388
350.516,tag4739
350.550,tag5423
350.580,tag1418
350.124,tag1257
351.920,tag5972
351.243,tag6796
351.167,tag11198
351.919,tag2518
351.441,tag8063
351.823,tag8710
351.326,tag9965
351.817,tag7262
351.408,tag1173
351.836,tag11008
351.958,tag7884
351.263,tag2307
351.602,tag1950
351.630,tag7048
351.886,tag10158
351.037,tag4457
351.756,tag5284
351.681,tag10707
351.646,tag9326
351.566,tag620
351.055,tag6494
351.578,tag3505
351.576,tag1265
351.875,tag3394
351.759,tag865
351.567,tag8392
351.543,tag8811
351.407,tag11249
351.669,tag3126
351.925,tag1792
351.921,tag5279
351.354,tag7005
351.263,tag9577
351.497,tag1479
351.787,tag7875
351.444,tag2307
351.166,tag4863
351.959,tag8682
351.620,tag2932
351.538,tag439
352.624,tag146
352.294,tag6447
352.962,tag6235
352.010,tag3515
352.324,tag9396
352.989,tag999
352.352,tag11444
352.675,tag8224
352.046,tag2578
352.666,tag1848
352.152,tag113
352.996,tag10640
352.704,tag9778
352.032,tag5839
352.759,tag5381
352.058,tag8437
352.905,tag10030
352.251,tag9744
352.406,tag9358
352.899,tag4179
352.173,tag745
352.196,tag9985
352.167,tag7239
352.679,tag7234
352.313,tag3458
352.222,tag6842
352.782,tag6206
352.473,tag1380
352.345,tag3602
352.140,tag9136
352.815,tag7591
352.983,tag5148
352.877,tag11961
