timestamp,tag_id
295.743,tag9221
295.190,tag5285
295.565,tag2464
295.094,tag2486
295.131,tag2490
295.021,tag5288
296.863,tag8046
296.867,tag2478
296.095,tag5306
296.740,tag5302
296.278,tag5299
296.950,tag1760
296.474,tag6468
296.355,tag2484
296.006,tag5288
296.424,tag6483
296.117,tag2476
296.571,tag5309
296.478,tag2480
296.530,tag5307
296.546,tag6487
296.266,tag10395
296.543,tag6486
296.572,tag6494
296.727,tag2493
296.196,tag6495
296.513,tag5303
296.861,tag5549
296.308,tag2482
296.924,tag5296
296.095,tag2488
296.459,tag9739
296.372,tag2485
296.872,tag5282
296.341,tag6474
296.665,tag2474
296.119,tag5285
296.136,tag2472
296.953,tag5280
296.303,tag6492
296.644,tag2471
296.322,tag6468
296.079,tag6483
296.280,tag2477
296.182,tag2472
296.495,tag6471
297.015,tag9319
297.632,tag2492
297.004,tag2467
297.779,tag6471
297.085,tag5302
297.224,tag5308
297.078,tag2491
297.734,tag7102
297.479,tag6466
297.747,tag6495
297.025,tag5303
297.697,tag2488
297.305,tag5285
297.077,tag6483
297.997,tag6494
297.492,tag6484
297.553,tag6486
297.680,tag5292
297.537,tag2480
297.646,tag5285
297.433,tag2485
297.631,tag6470
297.408,tag5295
297.724,tag6468
297.274,tag2487
297.526,tag2481
297.423,tag5302
297.324,tag2489
297.213,tag6476
297.599,tag6490
297.428,tag2484
297.310,tag2494
297.783,tag11687
297.198,tag6482
297.397,tag2490
297.601,tag3579
297.288,tag6495
297.058,tag5296
297.077,tag5295
297.270,tag5302
298.554,tag6485
298.893,tag5309
298.835,tag11161
298.337,tag5286
298.687,tag5292
298.505,tag5285
298.750,tag6470
298.834,tag6474
298.900,tag2485
298.319,tag6466
298.078,tag10316
298.091,tag11568
298.458,tag5310
298.007,tag2484
298.152,tag2481
298.673,tag2480
298.518,tag6471
298.751,tag5303
298.586,tag6488
298.397,tag6495
298.814,tag6476
298.811,tag5292
298.499,tag8823
298.628,tag2477
298.520,tag2511
298.890,tag2468
298.642,tag6481
298.704,tag5295
298.064,tag9325
298.723,tag6477
298.693,tag10957
298.908,tag5308
298.884,tag5290
298.145,tag2489
298.372,tag2478
298.041,tag5305
298.270,tag2479
298.791,tag5297
298.915,tag5300
298.681,tag6488
299.213,tag2493
299.661,tag5298
299.975,tag6482
299.022,tag5282
299.571,tag8370
299.941,tag2479
299.694,tag2484
299.378,tag2472
299.722,tag6484
299.063,tag6470
299.614,tag2490
299.552,tag2471
299.550,tag6469
299.419,tag5301
299.092,tag6490
299.025,tag5299
299.902,tag9052
299.304,tag2485
299.500,tag5291
299.971,tag6482
299.505,tag6471
299.556,tag6475
299.042,tag4292
299.140,tag5290
299.545,tag5306
299.629,tag1005
299.852,tag2471
299.216,tag2482
299.412,tag2472
299.038,tag2471
299.143,tag2473
299.276,tag5307
299.804,tag6467
299.807,tag5294
299.534,tag6492
299.157,tag4138
299.688,tag6470
299.128,tag6494
299.335,tag5303
299.807,tag5290
300.480,tag6489
300.829,tag5293
300.766,tag2486
300.543,tag2487
300.958,tag2484
300.312,tag2482
300.934,tag6488
300.640,tag6478
300.606,tag2473
300.109,tag6483
300.293,tag5290
300.187,tag3589
300.964,tag5779
300.860,tag2474
300.041,tag6472
300.784,tag5299
300.714,tag2475
300.974,tag5286
300.353,tag2468
300.198,tag2479
300.595,tag2486
300.096,tag2472
300.155,tag7840
300.247,tag2475
300.057,tag2483
300.808,tag5289
300.515,tag6488
300.664,tag5280
300.261,tag2493
300.292,tag6464
300.075,tag5308
300.931,tag2471
300.762,tag5295
300.490,tag2465
300.010,tag6469
300.328,tag5301
300.993,tag5290
300.991,tag5299
300.822,tag6469
300.286,tag5292
301.272,tag2490
301.924,tag5284
301.979,tag5299
301.373,tag6487
301.734,tag2490
301.595,tag6476
301.186,tag5284
301.150,tag2492
301.504,tag2465
301.153,tag5297
301.523,tag6468
301.960,tag6484
301.615,tag2469
301.535,tag2490
301.006,tag2471
301.474,tag6475
301.837,tag6465
301.692,tag8891
301.341,tag2474
301.333,tag6477
301.063,tag213
301.866,tag6478
301.278,tag6475
301.554,tag6473
301.037,tag5310
301.214,tag6476
301.281,tag2882
301.577,tag6481
301.596,tag5295
301.183,tag6488
301.195,tag6476
301.476,tag6493
301.764,tag2486
301.231,tag2482
301.543,tag6464
301.453,tag2493
301.525,tag7305
301.197,tag2978
301.361,tag6480
301.521,tag1665
302.841,tag6492
302.014,tag5297
302.462,tag2480
302.542,tag6469
302.136,tag5288
302.480,tag6488
302.168,tag9101
302.551,tag5298
302.245,tag6467
302.513,tag11448
302.465,tag6485
302.105,tag5294
302.487,tag6482
302.206,tag1175
302.540,tag2480
302.895,tag6491
302.782,tag9372
302.356,tag5290
302.766,tag6492
302.612,tag6486
302.088,tag5311
302.363,tag5302
302.181,tag6479
302.682,tag4989
302.269,tag2465
302.142,tag6492
302.168,tag5295
302.429,tag5283
302.077,tag4503
302.765,tag2488
302.321,tag6467
302.420,tag6479
302.084,tag6479
302.533,tag6495
302.601,tag5300
302.920,tag6467
302.302,tag2492
302.644,tag2489
302.426,tag5292
302.232,tag6495
303.193,tag6471
303.678,tag6467
303.949,tag9625
303.062,tag6482
303.130,tag2481
303.215,tag5284
303.272,tag2491
303.081,tag6495
303.938,tag5305
303.202,tag2465
303.135,tag1090
303.999,tag6483
303.267,tag6487
303.082,tag6466
303.779,tag5306
303.844,tag6490
303.956,tag4053
303.397,tag5305
303.807,tag5310
303.153,tag5286
303.027,tag2488
303.732,tag5308
303.409,tag5302
303.802,tag5306
303.269,tag6480
303.437,tag6473
303.084,tag2469
303.007,tag6480
303.825,tag2489
303.165,tag5308
303.070,tag9267
303.184,tag5288
303.417,tag2479
303.948,tag2494
303.297,tag2495
303.873,tag2491
303.126,tag2479
303.342,tag6473
303.039,tag2481
303.486,tag6494
304.018,tag6484
304.171,tag5289
304.439,tag6472
304.956,tag5300
304.640,tag5310
304.665,tag2479
304.444,tag712
304.829,tag2474
304.220,tag5311
304.147,tag5294
304.464,tag2475
304.255,tag2495
304.826,tag5290
304.792,tag2487
304.783,tag6489
304.711,tag2492
304.547,tag5309
304.278,tag2468
304.115,tag2493
304.300,tag2485
304.685,tag365
304.536,tag6490
304.110,tag6493
304.177,tag5290
304.512,tag6488
304.349,tag6484
304.664,tag2485
304.383,tag2464
304.587,tag2494
304.468,tag5310
304.693,tag6480
304.264,tag6485
304.237,tag2468
304.438,tag6477
304.832,tag5287
304.476,tag5310
304.655,tag2473
304.364,tag6466
304.926,tag6473
304.445,tag5052
305.252,tag2472
305.432,tag2955
305.897,tag6466
305.192,tag5280
305.060,tag2485
305.396,tag2470
305.066,tag2491
305.193,tag2478
305.053,tag5309
305.568,tag1250
305.557,tag2469
305.807,tag6469
305.898,tag2484
305.777,tag5289
305.588,tag5299
305.323,tag2470
305.078,tag6477
305.362,tag2474
305.692,tag5289
305.235,tag2485
305.945,tag6469
305.621,tag5301
305.673,tag6492
305.230,tag6481
305.804,tag5304
305.253,tag6479
305.802,tag2495
305.751,tag7793
305.005,tag2493
305.398,tag2481
305.057,tag5296
305.932,tag6480
305.569,tag6493
305.842,tag2471
305.856,tag5339
305.341,tag6485
305.350,tag2473
305.081,tag2466
305.691,tag2471
305.140,tag2473
306.364,tag6469
306.528,tag2471
306.700,tag6476
306.176,tag6745
306.818,tag2469
306.207,tag2484
306.906,tag5296
306.089,tag6478
306.357,tag5310
306.526,tag5293
306.606,tag2486
306.916,tag2465
306.276,tag2485
306.736,tag6492
306.285,tag2476
306.106,tag5307
306.566,tag6464
306.386,tag2490
306.932,tag2481
306.599,tag2485
306.646,tag2485
306.198,tag9166
306.566,tag5296
306.360,tag5289
306.122,tag6488
306.832,tag5296
306.797,tag5285
306.397,tag6481
306.254,tag2471
306.233,tag9800
306.187,tag2465
306.693,tag4953
306.743,tag5300
306.083,tag5299
306.518,tag5300
306.185,tag6483
306.483,tag11493
306.869,tag6483
306.604,tag5280
306.548,tag2482
307.761,tag6479
307.416,tag2492
307.159,tag6492
307.649,tag2464
307.959,tag9328
307.404,tag2476
307.276,tag5296
307.421,tag6477
307.280,tag5291
307.175,tag2488
307.567,tag6484
307.294,tag5283
307.788,tag6479
307.078,tag6473
307.511,tag10380
307.939,tag5284
307.614,tag5285
307.308,tag2468
307.619,tag4675
307.602,tag2473
307.908,tag6487
307.466,tag6495
307.799,tag2490
307.035,tag6468
307.835,tag6471
307.588,tag5281
307.397,tag5298
307.698,tag2488
307.271,tag6473
307.666,tag2471
307.701,tag2464
307.555,tag6489
307.285,tag2483
307.103,tag5303
307.759,tag6467
307.510,tag2493
307.707,tag5282
307.663,tag6464
307.410,tag5303
307.419,tag2479
308.948,tag5287
308.620,tag2473
308.068,tag6491
308.550,tag6483
308.481,tag2470
308.976,tag2473
308.672,tag2479
308.628,tag5286
308.808,tag6477
308.428,tag5310
308.395,tag10174
308.999,tag2472
308.643,tag2467
308.289,tag2464
308.773,tag5299
308.044,tag6489
308.024,tag6492
308.861,tag2486
308.874,tag2475
308.209,tag203
308.015,tag6464
308.739,tag5300
308.941,tag2493
308.323,tag5303
308.016,tag2482
308.178,tag2492
308.423,tag5305
308.494,tag2483
308.864,tag2491
308.699,tag2474
308.963,tag2478
308.235,tag2468
308.348,tag5300
308.053,tag2477
308.978,tag2490
308.980,tag6474
308.600,tag5298
308.901,tag2469
308.722,tag5286
308.618,tag2464
309.551,tag6471
309.992,tag6470
309.175,tag315
309.672,tag6481
309.570,tag5292
309.309,tag5297
309.707,tag5291
309.972,tag5297
309.343,tag5284
309.688,tag6486
309.759,tag6494
309.046,tag5294
309.816,tag5294
309.145,tag6489
309.494,tag5292
309.528,tag5300
309.886,tag6492
309.986,tag5283
309.963,tag5289
309.021,tag6484
309.339,tag2479
309.461,tag5296
309.438,tag2490
309.045,tag6487
309.734,tag6485
309.375,tag5286
309.316,tag6490
309.113,tag2466
309.009,tag6479
309.106,tag2476
309.471,tag2494
309.662,tag5295
309.578,tag11497
309.287,tag6467
309.461,tag6485
309.558,tag2485
309.784,tag5305
309.258,tag6438
309.296,tag6469
309.727,tag5305
310.155,tag5283
310.016,tag5299
310.481,tag5294
310.164,tag5294
310.699,tag2484
310.297,tag5306
310.838,tag5294
310.101,tag8056
310.825,tag5308
310.624,tag11247
310.095,tag2485
310.969,tag2495
310.727,tag6468
310.859,tag6482
310.897,tag5291
310.012,tag5293
310.705,tag6492
310.885,tag2487
310.027,tag3772
310.546,tag2477
310.147,tag5287
310.189,tag2467
310.656,tag2466
310.911,tag6465
310.705,tag2480
310.152,tag6472
310.840,tag2486
310.753,tag5294
310.225,tag5310
310.018,tag5306
310.104,tag6479
310.877,tag5280
310.332,tag2478
310.467,tag5299
310.719,tag2464
310.254,tag3169
310.574,tag2189
310.821,tag2488
310.194,tag2478
310.966,tag6678
311.454,tag5296
311.658,tag5307
311.480,tag2471
311.723,tag6474
311.450,tag6489
311.905,tag5289
311.736,tag6473
311.972,tag6480
311.470,tag2488
311.039,tag5280
311.428,tag6476
311.654,tag6490
311.259,tag6484
311.564,tag2467
311.984,tag5308
311.367,tag2465
311.924,tag6485
311.033,tag2485
311.163,tag2493
311.331,tag2467
311.726,tag6484
311.733,tag6493
311.801,tag2486
311.414,tag2475
311.836,tag5309
311.920,tag6466
311.720,tag2493
311.496,tag10724
311.244,tag2481
311.311,tag6485
311.393,tag6483
311.369,tag6482
311.826,tag6488
311.109,tag6472
311.804,tag6473
311.772,tag7276
311.255,tag5280
311.278,tag6478
311.555,tag2464
311.166,tag5284
312.423,tag5294
312.267,tag6486
312.200,tag5286
312.514,tag7746
312.002,tag5311
312.470,tag2480
312.270,tag2493
312.537,tag6474
312.060,tag9660
312.290,tag11496
312.898,tag2471
312.667,tag5304
312.379,tag6492
312.739,tag5305
312.352,tag5286
312.912,tag6477
312.264,tag2492
312.765,tag6473
312.628,tag2490
312.875,tag6483
312.949,tag6494
312.715,tag6473
312.299,tag5287
312.521,tag2464
312.976,tag5291
312.742,tag5310
312.094,tag2474
312.514,tag5286
312.301,tag5304
312.074,tag7730
312.462,tag5294
312.001,tag5307
312.975,tag2474
312.331,tag11432
312.174,tag5289
312.179,tag2470
312.422,tag2487
312.804,tag6481
312.758,tag6472
312.958,tag461
313.132,tag2467
313.889,tag6469
313.369,tag2486
313.472,tag2488
313.430,tag9293
313.628,tag6493
313.481,tag2484
313.641,tag2476
313.841,tag5300
313.721,tag2485
313.069,tag6483
313.784,tag6488
313.390,tag2484
313.415,tag5294
313.531,tag2471
313.005,tag5293
313.777,tag2474
313.208,tag6479
313.366,tag5292
313.575,tag2466
313.374,tag6483
313.247,tag2379
313.737,tag5286
313.272,tag11893
313.876,tag5288
313.772,tag2474
313.391,tag2470
313.774,tag5293
313.367,tag5302
313.004,tag6472
313.816,tag2473
313.831,tag5298
313.878,tag2488
313.524,tag6466
313.834,tag6466
313.041,tag2487
313.601,tag5295
313.741,tag2464
313.384,tag6466
313.099,tag5300
314.713,tag2478
314.921,tag5293
314.698,tag2489
314.947,tag5287
314.785,tag5309
314.866,tag2494
314.150,tag2469
314.035,tag5298
314.361,tag5285
314.929,tag2486
314.464,tag2473
314.471,tag6494
314.461,tag6465
314.475,tag6484
314.684,tag5287
314.511,tag2491
314.843,tag5303
314.103,tag2471
314.163,tag5304
314.227,tag6471
314.831,tag2494
314.245,tag5295
314.334,tag5305
314.114,tag6489
314.149,tag2475
314.202,tag3670
314.704,tag6488
314.855,tag5309
314.253,tag5301
314.855,tag5296
314.654,tag5291
314.701,tag6495
314.672,tag4773
314.766,tag5293
314.433,tag2473
314.286,tag6494
314.152,tag5305
314.692,tag5301
314.971,tag6469
314.141,tag1264
315.844,tag5292
315.248,tag6472
315.491,tag5311
315.969,tag6494
315.306,tag2466
315.332,tag5305
315.169,tag6482
315.620,tag6473
315.821,tag2483
315.585,tag5297
315.432,tag2476
315.235,tag2469
315.127,tag5282
315.165,tag6473
315.954,tag6472
315.217,tag5287
315.725,tag6473
315.822,tag2478
315.535,tag2475
315.072,tag2476
315.046,tag2495
315.001,tag6479
315.807,tag6475
315.750,tag4463
315.049,tag6468
315.470,tag4415
315.088,tag5303
315.145,tag10542
315.447,tag2482
315.125,tag5283
315.399,tag5280
315.974,tag6467
315.615,tag6485
315.402,tag5297
315.872,tag2479
315.902,tag6473
315.716,tag2476
315.838,tag5308
315.716,tag5304
315.235,tag6472
316.564,tag6492
316.306,tag5283
316.129,tag5282
316.881,tag5297
316.290,tag6474
316.923,tag6476
316.889,tag5288
316.985,tag5285
316.577,tag5292
316.998,tag2482
316.432,tag2479
316.075,tag5282
316.448,tag2474
316.145,tag6490
316.807,tag6468
316.405,tag11816
316.906,tag5288
316.997,tag2466
316.593,tag5310
316.396,tag2488
316.064,tag2494
316.471,tag5286
316.310,tag10706
316.982,tag6484
316.621,tag5293
316.407,tag5303
316.858,tag6486
316.600,tag5285
316.105,tag2476
316.009,tag2466
316.551,tag2476
316.869,tag5288
316.893,tag5300
316.875,tag5295
316.354,tag2494
316.259,tag2483
316.428,tag2488
316.880,tag5286
316.461,tag5292
316.432,tag2475
317.454,tag2487
317.412,tag5308
317.933,tag5293
317.805,tag5301
317.040,tag6464
317.856,tag8811
317.772,tag6464
317.728,tag6468
317.285,tag2479
317.464,tag5292
317.588,tag2483
317.879,tag2464
317.641,tag2472
317.777,tag5310
317.157,tag5302
317.326,tag5280
317.891,tag6483
317.466,tag2484
317.437,tag2474
317.317,tag2489
317.504,tag5304
317.721,tag5290
317.550,tag2468
317.466,tag9742
317.414,tag6465
317.550,tag6482
317.936,tag2494
317.506,tag6473
317.789,tag6494
317.049,tag2475
317.233,tag6482
317.142,tag5286
317.346,tag2477
317.964,tag2492
317.233,tag2484
317.324,tag5311
317.702,tag5309
317.997,tag2464
317.108,tag6478
317.354,tag2465
318.449,tag365
318.756,tag10785
318.035,tag2478
318.796,tag2482
318.353,tag6484
318.876,tag6469
318.181,tag5300
318.148,tag2477
318.109,tag5301
318.521,tag6481
318.170,tag2471
318.793,tag6482
318.690,tag6472
318.295,tag2473
318.421,tag2467
318.995,tag5307
318.741,tag2486
318.386,tag3808
318.592,tag6491
318.114,tag6481
318.630,tag6488
318.687,tag5947
318.978,tag6495
318.979,tag2468
318.361,tag2492
318.093,tag5308
318.736,tag8901
318.441,tag5296
318.603,tag6493
318.449,tag5290
318.260,tag6488
318.026,tag5283
318.615,tag2487
318.087,tag5284
318.430,tag5283
318.567,tag2470
318.120,tag7341
318.795,tag6492
318.958,tag5286
318.907,tag6474
319.917,tag2478
319.293,tag6465
319.669,tag1684
319.470,tag5293
319.082,tag2489
319.163,tag5306
319.357,tag5293
319.218,tag6491
319.361,tag6477
319.638,tag2489
319.424,tag2480
319.705,tag2486
319.809,tag3072
319.399,tag5309
319.523,tag5307
319.213,tag2493
319.739,tag5291
319.741,tag6482
319.477,tag2469
319.044,tag5292
319.719,tag10526
319.889,tag2471
319.081,tag6495
319.813,tag2467
319.534,tag5280
319.473,tag5304
319.261,tag6492
319.197,tag6492
319.968,tag2489
319.259,tag6478
319.750,tag6471
319.817,tag2488
319.539,tag6491
319.369,tag5306
319.231,tag6465
319.761,tag2494
319.078,tag2466
319.207,tag5293
319.055,tag2470
319.116,tag5308
320.021,tag3571
320.023,tag5233
320.656,tag5298
320.947,tag6484
320.951,tag5284
320.234,tag2492
320.463,tag6471
320.336,tag6476
320.470,tag6480
320.106,tag2488
320.695,tag6476
320.520,tag5299
320.015,tag5293
320.667,tag5283
320.901,tag5296
320.593,tag2469
320.801,tag6483
320.469,tag6471
320.066,tag5292
320.379,tag7037
320.698,tag2473
320.470,tag2468
320.110,tag6469
320.788,tag6490
320.072,tag2481
320.434,tag2478
320.740,tag2478
320.816,tag6494
320.817,tag2472
320.611,tag6478
320.440,tag5302
320.701,tag6472
320.743,tag6471
320.798,tag5304
320.816,tag6464
320.885,tag2464
320.121,tag2469
320.544,tag2486
320.216,tag6492
320.189,tag2489
321.263,tag2469
321.618,tag6467
321.930,tag5299
321.672,tag6482
321.594,tag7684
321.074,tag2472
321.710,tag2490
321.813,tag2494
321.596,tag6490
321.640,tag6480
321.640,tag5292
321.418,tag5280
321.956,tag2475
321.030,tag5308
321.777,tag5293
321.754,tag2886
321.177,tag10702
321.117,tag5292
321.980,tag6488
321.159,tag6491
321.524,tag2472
321.174,tag5281
321.354,tag6465
321.736,tag6490
321.689,tag2491
321.487,tag6489
321.548,tag2490
321.720,tag2486
321.579,tag6487
321.089,tag5311
321.278,tag5310
321.358,tag5297
321.736,tag6469
321.946,tag2477
321.247,tag6479
321.960,tag6482
321.681,tag5293
321.740,tag2494
321.110,tag6495
321.683,tag6483
322.547,tag5283
322.055,tag29
322.068,tag2467
322.985,tag5309
322.296,tag5282
322.075,tag2486
322.175,tag5288
322.331,tag7291
322.398,tag6464
322.579,tag10819
322.254,tag6475
322.088,tag5295
322.561,tag5311
322.170,tag5289
322.625,tag2479
322.035,tag2479
322.847,tag5291
322.504,tag6468
322.778,tag6471
322.960,tag5288
322.384,tag6485
322.507,tag5307
322.127,tag6479
322.846,tag6484
322.877,tag6495
322.990,tag6479
322.480,tag5280
322.504,tag5293
322.236,tag6316
322.644,tag2480
322.755,tag2486
322.717,tag6473
322.239,tag5293
322.391,tag1923
322.161,tag6465
322.594,tag6470
322.770,tag2495
322.092,tag5285
322.863,tag4170
322.220,tag2488
323.713,tag2466
323.731,tag6483
323.423,tag2484
323.437,tag5300
323.845,tag5290
